GEOID,label,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Mall,"Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Residential  ,Residential - Condo,Residential - Townhouse,distance_from_core
13067030270,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28665.544861670216
13067030271,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036764705882352,0.0,0.0,0.9963235294117648,0.0,0.0,29848.53783605646
13067030272,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38778.03735908976
13067030273,Suburban,0.0017421602787456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982578397212544,0.0,0.0,37814.965151624114
13067030274,Suburban,0.016025641025641,0.0,0.0,0.0080128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0032051282051282,0.0,0.0,0.969551282051282,0.0,0.0,39317.41975929995
13067030275,Suburban,0.1091703056768559,0.0,0.0,0.0087336244541484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043668122270742,0.5938864628820961,0.2751091703056768,0.0,37506.35309329457
13067030276,Suburban,0.0,0.0,0.0,0.0011061946902654,0.0,0.0011061946902654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745575221238938,0.0,0.0,37458.46419194443
13067030277,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39149.98353278374
13067030278,Suburban,0.2073170731707317,0.0,0.0052264808362369,0.0574912891986062,0.0,0.0087108013937282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296167247386759,0.1620209059233449,0.0,34614.86709953064
13067030319,Suburban,0.0242966751918158,0.0,0.0,0.0025575447570332,0.0,0.0012787723785166,0.0,0.0006393861892583,0.0,0.0,0.0,0.0,0.0,0.6067774936061381,0.3638107416879795,0.0,22968.832599967056
13067030322,Suburban,0.032156862745098,0.0,0.0,0.0007843137254901,0.0,0.0007843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647058823529412,0.0007843137254901,0.0,32225.07543801128
13067030324,Suburban,0.0032154340836012,0.0,0.0,0.0064308681672025,0.0,0.0,0.0,0.0021436227224008,0.0,0.0,0.0,0.0,0.0,0.9860664523043944,0.0,0.0,35976.42704099618
13067030326,Suburban,0.0010672358591248,0.0,0.0,0.0010672358591248,0.0,0.0,0.0,0.0010672358591248,0.0,0.0,0.0010672358591248,0.0,0.0,0.9957310565635006,0.0,0.0,34288.72040166205
13067030327,Suburban,0.0,0.0,0.0,0.0006738544474393,0.0,0.0013477088948787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997978436657682,0.0,0.0,30203.96614397555
13067030329,Suburban,0.0007407407407407,0.0,0.0007407407407407,0.0059259259259259,0.0,0.0029629629629629,0.0,0.0007407407407407,0.0,0.0,0.0,0.0,0.0,0.9874074074074074,0.0,0.0,28115.57297592666
13067030331,Suburban,0.0,0.0,0.0,0.0005567928730512,0.0,0.0,0.0,0.0016703786191536,0.0,0.0,0.0,0.0,0.0,0.9977728285077953,0.0,0.0,27464.744572183172
13067030332,Suburban,0.0693160813308687,0.0,0.0009242144177449,0.0055452865064695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205175600739371,0.0009242144177449,0.0,25581.821834374758
13067030334,Suburban,0.0285400658616904,0.0,0.0,0.0032930845225027,0.0010976948408342,0.0043907793633369,0.0,0.0043907793633369,0.0,0.0,0.0010976948408342,0.0,0.0,0.858397365532382,0.097694840834248,0.0,23750.926207989778
13067030335,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006349206349206,0.0,0.0,0.9993650793650792,0.0,0.0,27735.328748912518
13067030337,Suburban,0.0090614886731391,0.0,0.0,0.002588996763754,0.0,0.0006472491909385,0.0,0.0006472491909385,0.0,0.0,0.0006472491909385,0.0,0.0,0.9326860841423948,0.0537216828478964,0.0,24390.802900674084
13067030340,Suburban,0.0009328358208955,0.0,0.0,0.001865671641791,0.0,0.001865671641791,0.0,0.0009328358208955,0.0,0.0,0.0,0.0,0.0,0.9934701492537312,0.0,0.0,32945.61982930235
13067030341,Suburban,0.001068376068376,0.0,0.0,0.001068376068376,0.0,0.0,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0,0.9946581196581196,0.0,0.0,34526.59420778758
13067030342,Suburban,0.0244857982370225,0.0,0.0,0.0039177277179236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969637610186092,0.0009794319294809,0.0,32083.94249107768
13067030343,Suburban,0.0012437810945273,0.0,0.0,0.0,0.0,0.0,0.0,0.0012437810945273,0.0,0.0,0.0,0.0,0.0,0.996268656716418,0.0012437810945273,0.0,30723.77767277123
13067030344,Urban,0.0339622641509433,0.0037735849056603,0.0,0.0075471698113207,0.0,0.0037735849056603,0.0,0.0113207547169811,0.0,0.0,0.0,0.0113207547169811,0.0,0.0,0.9056603773584906,0.0,18355.43801370917
13067030345,Urban,0.0702576112412178,0.0117096018735363,0.0,0.0327868852459016,0.0,0.0070257611241217,0.0,0.018735362997658,0.0,0.0,0.0,0.0210772833723653,0.0,0.629976580796253,0.180327868852459,0.0,16871.904416280406
13067030346,Suburban,0.0054446460980036,0.0,0.0036297640653357,0.0163339382940108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745916515426496,0.0,0.0,36250.33160630361
13067030347,Suburban,0.0029806259314456,0.0,0.0029806259314456,0.0655737704918032,0.0,0.0,0.0,0.0014903129657228,0.0,0.0,0.0104321907600596,0.0014903129657228,0.0,0.8390461997019374,0.0715350223546944,0.0,37514.374662160335
13067030348,Suburban,0.0069582504970178,0.0,0.0009940357852882,0.003976143141153,0.0,0.0009940357852882,0.0,0.0009940357852882,0.0,0.0,0.0,0.0,0.0,0.9860834990059644,0.0,0.0,34922.21662940719
13067030349,Suburban,0.0066555740432612,0.0,0.0041597337770382,0.0099833610648918,0.0,0.0041597337770382,0.0,0.0024958402662229,0.0,0.0,0.0,0.0,0.0,0.947587354409318,0.0232945091514143,0.0,32718.48091356856
13067030350,Suburban,0.0078328981723237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908616187989556,0.0,0.0,30051.702968561258
13067030351,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21253.024118979403
13067030352,Suburban,0.0404040404040404,0.0,0.0018365472910927,0.0091827364554637,0.0,0.0027548209366391,0.0,0.0009182736455463,0.0,0.0,0.0,0.0,0.0,0.9421487603305784,0.0009182736455463,0.0,21001.597945236015
13067030353,Suburban,0.0069605568445475,0.0034802784222737,0.0,0.0011600928074245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238979118329466,0.2633410672853828,0.0,17844.118027695862
13067030354,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011627906976744,0.0,0.5848837209302326,0.413953488372093,0.0,19406.061679462746
13067030355,Suburban,0.1666666666666666,0.2777777777777778,0.0,0.1666666666666666,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,14843.24416224568
13067030356,Urban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046052631578947,0.5953947368421053,0.0,15336.44355281673
13067030357,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986225895316804,0.0,0.0,27653.158095396284
13067030358,Suburban,0.012510425354462,0.0,0.0,0.0008340283569641,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340283569641,0.0,0.0,0.9841534612176814,0.0008340283569641,0.0,26061.02831444218
13067030359,Suburban,0.0034129692832764,0.0,0.0020477815699658,0.0068259385665529,0.0,0.0,0.0,0.0006825938566552,0.0,0.0,0.0,0.0,0.0,0.985665529010239,0.0,0.0,29358.301139685384
13067030360,Urban,0.1297208538587849,0.0,0.0,0.0016420361247947,0.0,0.0032840722495894,0.0,0.0065681444991789,0.0,0.0,0.0,0.0,0.0,0.8538587848932676,0.0016420361247947,0.0,29110.826447068193
13067030361,Suburban,0.0117370892018779,0.0,0.0093896713615023,0.0125195618153364,0.0,0.0031298904538341,0.0,0.0023474178403755,0.0,0.0,0.0023474178403755,0.0,0.0,0.9577464788732394,0.0007824726134585,0.0,32812.0364556699
13067030362,Suburban,0.0139925373134328,0.0,0.0,0.001865671641791,0.0,0.0009328358208955,0.0,0.0009328358208955,0.0,0.0,0.0,0.0,0.0,0.9347014925373134,0.0466417910447761,0.0,31116.39315936722
13067030363,Suburban,0.0269828291087489,0.0,0.0065412919051512,0.0327064595257563,0.0,0.0,0.0,0.0008176614881439,0.0,0.0,0.0,0.0,0.0,0.9255928045789044,0.0016353229762878,0.0,34939.09956123015
13067030364,Suburban,0.0,0.0,0.0028901734104046,0.0,0.0,0.0,0.0,0.0028901734104046,0.0,0.0,0.0,0.0,0.0,0.9927745664739884,0.0,0.0,33620.646093596304
13067030365,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008857395925597,0.0,0.0,0.9991142604074402,0.0,0.0,22799.664544560197
13067030366,Suburban,0.0022148394241417,0.0,0.0,0.0022148394241417,0.0,0.0,0.0,0.0011074197120708,0.0,0.0,0.0,0.0,0.0,0.9933554817275748,0.0,0.0,24110.670678393817
13067030367,Suburban,0.0253485424588086,0.0,0.0,0.0076045627376425,0.0,0.0012674271229404,0.0,0.0012674271229404,0.0,0.0,0.0,0.0,0.0,0.9632446134347274,0.0012674271229404,0.0,31485.16550969889
13067030368,Suburban,0.0164126611957796,0.0,0.003516998827667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788980070339977,0.0011723329425556,0.0,32088.72813132711
13067030369,Suburban,0.000903342366757,0.0,0.000903342366757,0.0,0.0,0.000903342366757,0.0,0.001806684733514,0.0,0.0,0.0,0.0,0.0,0.994579945799458,0.0,0.0,26445.235861030844
13067030370,Suburban,0.0057899090157154,0.0,0.0,0.0090984284532671,0.0,0.0016542597187758,0.0,0.0024813895781637,0.0,0.0,0.0,0.0,0.0,0.98014888337469,0.0,0.0,25524.871207907203
13067030405,Suburban,0.0135811293781272,0.0,0.0464617583988563,0.0135811293781272,0.0,0.0035739814152966,0.0,0.0028591851322373,0.0,0.0,0.0007147962830593,0.0042887776983559,0.0,0.5675482487491065,0.3431022158684775,0.0,21929.739877587923
13067030407,Suburban,0.0008361204013377,0.0,0.0016722408026755,0.0058528428093645,0.0,0.0,0.0,0.0016722408026755,0.0,0.0,0.0008361204013377,0.0,0.0,0.93561872909699,0.0510033444816053,0.0,22200.24678429936
13067030408,Suburban,0.0,0.0,0.0,0.0018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387387387387388,0.0594594594594594,0.0,20539.58204036368
13067030409,Suburban,0.0010504201680672,0.0,0.0021008403361344,0.0010504201680672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957983193277312,0.0,0.0,24029.249966788502
13067030410,Suburban,0.0151691948658109,0.0,0.0315052508751458,0.0128354725787631,0.0,0.0011668611435239,0.0,0.0035005834305717,0.0,0.0,0.0011668611435239,0.0023337222870478,0.0,0.8261376896149358,0.102683780630105,0.0,24007.22629568985
13067030411,Urban,0.112781954887218,0.0075187969924812,0.0075187969924812,0.112781954887218,0.0,0.0150375939849624,0.0,0.0150375939849624,0.0,0.0,0.0,0.0075187969924812,0.0,0.2142857142857142,0.4736842105263157,0.0,22325.347859011377
13067030412,Urban,0.0028248587570621,0.0,0.0028248587570621,0.1045197740112994,0.0,0.0028248587570621,0.0,0.0056497175141242,0.0,0.0,0.0,0.019774011299435,0.0,0.0056497175141242,0.844632768361582,0.0,21732.468663409883
13067030413,Urban,0.0307017543859649,0.0,0.0,0.0219298245614035,0.0,0.0131578947368421,0.0,0.0175438596491228,0.0,0.0,0.0,0.0131578947368421,0.0,0.1052631578947368,0.7719298245614035,0.0,19393.906324115393
13067030414,Urban,0.1791044776119403,0.0,0.0149253731343283,0.6417910447761194,0.0,0.0149253731343283,0.0,0.0149253731343283,0.0,0.0,0.0,0.0149253731343283,0.0,0.0,0.0,0.0,19830.175555341248
13067030505,Urban,0.0118343195266272,0.0,0.014792899408284,0.0473372781065088,0.0,0.0103550295857988,0.0,0.0118343195266272,0.0,0.0,0.0014792899408284,0.0251479289940828,0.0,0.7174556213017751,0.0,0.0,25081.414148482254
13067030506,Suburban,0.0099540581929555,0.0,0.0168453292496171,0.0612557427258805,0.0,0.0038284839203675,0.0,0.004594180704441,0.0,0.0,0.006125574272588,0.0007656967840735,0.0,0.8346094946401225,0.05895865237366,0.0,29907.47430470596
13067030507,Suburban,0.0034940600978336,0.0,0.0055904961565338,0.0146750524109014,0.0,0.0027952480782669,0.0,0.0006988120195667,0.0,0.0,0.0006988120195667,0.0006988120195667,0.0,0.9252271139063593,0.0440251572327044,0.0,29914.763198048226
13067030508,Suburban,0.014821272885789,0.0,0.005231037489102,0.073234524847428,0.0,0.000871839581517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404533565823888,0.040976460331299,0.0,27965.966650222665
13067030509,Suburban,0.0210449927431059,0.0,0.0014513788098693,0.0014513788098693,0.0,0.0007256894049346,0.0,0.0007256894049346,0.0,0.0,0.0,0.0,0.0,0.9724238026124818,0.002177068214804,0.0,28126.759112651795
13067030510,Suburban,0.0072463768115942,0.0,0.0,0.0028985507246376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768115942028985,0.4115942028985507,0.0,26299.18506693882
13067030511,Suburban,0.0,0.0,0.0033311125916055,0.0193204530313124,0.0,0.0,0.0,0.0,0.0,0.0,0.0153231179213857,0.0006662225183211,0.0,0.7328447701532311,0.2271818787475016,0.0,26551.797029633268
13067030602,Suburban,0.0508935508935508,0.0,0.0097125097125097,0.0268065268065268,0.0,0.0031080031080031,0.0,0.0019425019425019,0.0,0.0,0.0019425019425019,0.0003885003885003,0.0,0.7758352758352758,0.1223776223776223,0.0,28623.426121479828
13067030603,Suburban,0.0517241379310344,0.0,0.0,0.039787798408488,0.0,0.0026525198938992,0.0,0.0,0.0,0.0,0.0,0.0026525198938992,0.0,0.8289124668435013,0.0610079575596817,0.0,30864.688548868293
13067030604,Suburban,0.0,0.0,0.0,0.0032467532467532,0.0,0.0016233766233766,0.0,0.0016233766233766,0.0,0.0,0.0,0.0032467532467532,0.0,0.3603896103896103,0.6233766233766234,0.0,31269.195084850093
13067030700,Urban,0.032258064516129,0.0,0.0499683744465528,0.0423782416192283,0.0,0.0006325110689437,0.0,0.006325110689437,0.0,0.0,0.0562934851359898,0.0037950664136622,0.0006325110689437,0.8032890575585073,0.0006325110689437,0.0,26240.526853968833
13067030800,Urban,0.0553719008264462,0.0,0.0413223140495867,0.0900826446280991,0.0,0.0049586776859504,0.0,0.0024793388429752,0.0,0.0,0.0669421487603305,0.0140495867768595,0.0,0.7074380165289256,0.0008264462809917,0.0,23713.93960189248
13067030906,Suburban,0.0,0.0,0.0010729613733905,0.0021459227467811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94206008583691,0.0536480686695279,0.0,25992.833968840998
13067030907,Suburban,0.039057239057239,0.0,0.0026936026936026,0.004040404040404,0.0,0.0006734006734006,0.0,0.0013468013468013,0.0,0.0,0.0558922558922558,0.0013468013468013,0.0,0.5885521885521886,0.3057239057239057,0.0,27405.747776567598
13067030908,Suburban,0.0022471910112359,0.0,0.0,0.0022471910112359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8741573033707866,0.1101123595505618,0.0,25008.76902595851
13067030909,Suburban,0.0,0.0,0.003257328990228,0.003257328990228,0.0,0.009771986970684,0.0,0.0,0.0,0.0,0.006514657980456,0.0,0.0,0.8827361563517915,0.0944625407166123,0.0,24672.390413310735
13067030910,Suburban,0.0012886597938144,0.0,0.0025773195876288,0.0103092783505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0412371134020618,0.0051546391752577,0.0,0.3634020618556701,0.5734536082474226,0.0,24478.578140403675
13067030911,Suburban,0.0,0.0,0.0,0.0051903114186851,0.0,0.0034602076124567,0.0,0.0,0.0,0.0,0.1176470588235294,0.0017301038062283,0.0,0.6868512110726643,0.185121107266436,0.0,24495.426858719777
13067030912,Suburban,0.0108005082592121,0.0,0.0146124523506988,0.0266836086404066,0.0,0.0012706480304955,0.0,0.0006353240152477,0.0,0.0,0.0152477763659466,0.0038119440914866,0.0,0.7573062261753494,0.1639135959339263,0.0,25442.669970471034
13067031001,Urban,0.0024691358024691,0.0,0.0123456790123456,0.0666666666666666,0.0,0.0024691358024691,0.0,0.0,0.0,0.0,0.0123456790123456,0.0074074074074074,0.0,0.8617283950617284,0.0098765432098765,0.0,21417.926995990787
13067031004,Suburban,0.0,0.0,0.0016420361247947,0.0032840722495894,0.0,0.0016420361247947,0.0,0.0,0.0,0.0,0.0016420361247947,0.0,0.0,0.9310344827586208,0.0591133004926108,0.0,21576.137559241608
13067031005,Suburban,0.0,0.0,0.0039215686274509,0.0065359477124183,0.0,0.0,0.0,0.0026143790849673,0.0,0.0,0.0,0.0,0.0,0.9830065359477124,0.0,0.0,23079.89575594354
13067031006,Suburban,0.0057142857142857,0.0,0.0142857142857142,0.02,0.0,0.0028571428571428,0.0,0.0,0.0,0.0,0.0057142857142857,0.0028571428571428,0.0,0.9457142857142856,0.0,0.0,22399.774512838307
13067031007,Suburban,0.0,0.0,0.0045977011494252,0.0068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0068965517241379,0.0620689655172413,0.0022988505747126,0.8942528735632184,0.0206896551724137,0.0,23380.468893398207
13067031101,Suburban,0.0149439601494396,0.0,0.0087173100871731,0.0062266500622665,0.0,0.0024906600249066,0.0,0.0,0.0,0.0,0.0161892901618929,0.0037359900373599,0.0,0.9414694894146948,0.0049813200498132,0.0,19729.172949555938
13067031110,Suburban,0.0014084507042253,0.0,0.0028169014084507,0.0028169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.004225352112676,0.0,0.0,0.943661971830986,0.0450704225352112,0.0,18120.183998573943
13067031111,Urban,0.0010427528675703,0.0,0.0041710114702815,0.0041710114702815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899895724713243,0.6006256517205423,0.0,16927.596434194802
13067031112,Urban,0.0,0.0,0.0,0.0008460236886632,0.0,0.0,0.0,0.0,0.0,0.0,0.0042301184433164,0.0,0.0,0.9627749576988156,0.0321489001692047,0.0,16389.65017699002
13067031113,Suburban,0.0,0.0,0.00418410041841,0.0543933054393305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330543933054394,0.0,0.0,18904.52167813714
13067031114,Urban,0.0165289256198347,0.0027548209366391,0.0,0.0110192837465564,0.0,0.0027548209366391,0.0,0.0027548209366391,0.0,0.0,0.0,0.0082644628099173,0.0,0.4022038567493113,0.5482093663911846,0.0,17140.01307811254
13067031115,Suburban,0.0,0.0,0.0,0.0,0.0,0.0022909507445589,0.0,0.0,0.0,0.0,0.0114547537227949,0.0,0.0,0.9083619702176404,0.0778923253150057,0.0,19872.29433841801
13067031116,Suburban,0.0,0.0,0.0028490028490028,0.0128205128205128,0.0,0.0014245014245014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.094017094017094,0.0,20005.95788956723
13067031117,Suburban,0.0008756567425569,0.0,0.0,0.0008756567425569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947460595446584,0.0035026269702276,0.0,18851.74552298296
13067031118,Urban,0.000870322019147,0.0,0.0052219321148825,0.0060922541340295,0.0,0.0017406440382941,0.0,0.0,0.0,0.0,0.0,0.000870322019147,0.0,0.845082680591819,0.1383812010443864,0.0,16896.870243776353
13067031119,Urban,0.0,0.0,0.004,0.01,0.0,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.916,0.058,0.0,21709.55996538452
13067031120,Suburban,0.0007194244604316,0.0,0.0007194244604316,0.0014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946043165467626,0.0510791366906474,0.0,20561.339198226517
13067031121,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937062937062937,0.7062937062937062,0.0,17964.56070689507
13067031122,Suburban,0.0014367816091954,0.0,0.0201149425287356,0.0316091954022988,0.0,0.0,0.0,0.0014367816091954,0.0,0.0,0.0114942528735632,0.0,0.0,0.6666666666666666,0.2658045977011494,0.0,18584.993731260904
13067031207,Urban,0.0058616647127784,0.0046893317702227,0.0023446658851113,0.0011723329425556,0.0011723329425556,0.0023446658851113,0.0011723329425556,0.0011723329425556,0.0,0.0,0.0,0.0082063305978898,0.0,0.4150058616647127,0.5556858147713951,0.0,14660.79445416205
13067031209,Urban,0.0026064291920069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034752389226759,0.0,0.0,0.894005212858384,0.0999131190269331,0.0,14664.34310894186
13067031212,Urban,0.0013927576601671,0.0,0.0,0.0,0.0,0.0013927576601671,0.0,0.0041782729805013,0.0,0.0,0.0,0.0,0.0,0.8161559888579387,0.1754874651810584,0.0,12857.002280506536
13067031213,Urban,0.0061601642710472,0.0,0.0,0.002053388090349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839835728952772,0.6057494866529775,0.0,11794.640065518635
13067031214,Suburban,0.0094339622641509,0.0,0.0040431266846361,0.0269541778975741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555256064690027,0.4959568733153638,0.0,11397.338221833636
13067031215,Urban,0.0034168564920273,0.0,0.0011389521640091,0.0034168564920273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034168564920273,0.0,0.9829157175398632,0.0011389521640091,0.0,13069.775355030235
13067031216,Urban,0.0,0.0,0.0,0.003012048192771,0.0,0.0,0.0,0.0,0.0,0.0,0.003012048192771,0.003012048192771,0.0,0.8945783132530121,0.0963855421686747,0.0,14975.514457985035
13067031217,Suburban,0.0,0.0,0.0,0.0031347962382445,0.0,0.006269592476489,0.0,0.0,0.0,0.0,0.0,0.012539184952978,0.0,0.6206896551724138,0.347962382445141,0.0,15804.194016697109
13067031218,Suburban,0.0404040404040404,0.0,0.0,0.0033670033670033,0.0,0.0,0.0,0.0033670033670033,0.0,0.0,0.0,0.0033670033670033,0.0,0.7070707070707071,0.239057239057239,0.0,13867.800240039494
13067031219,Urban,0.0381679389312977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.2290076335877862,0.7251908396946565,0.0,13588.511347519097
13067031220,Urban,0.0,0.0,0.0,0.002283105022831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337899543378995,0.5616438356164384,0.0,14885.634354528427
13067031221,Suburban,0.0233333333333333,0.0,0.0,0.0144444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711111111111111,0.1888888888888888,0.0,13972.231798884097
13067031306,Suburban,0.0013698630136986,0.0,0.0013698630136986,0.0356164383561643,0.0,0.0054794520547945,0.0,0.0027397260273972,0.0,0.0,0.0342465753424657,0.0013698630136986,0.0,0.8794520547945206,0.0383561643835616,0.0,20213.79115679044
13067031308,Suburban,0.0011534025374855,0.0,0.0011534025374855,0.0276816608996539,0.0,0.0011534025374855,0.0,0.0011534025374855,0.0,0.0,0.0069204152249134,0.0,0.0,0.9596309111880046,0.0,0.0,18891.23282027432
13067031314,Urban,0.0007581501137225,0.0,0.0,0.0106141015921152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855193328279,0.1008339651250947,0.0,13132.019837410326
13067031315,Urban,0.0,0.0,0.0,0.0031185031185031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417879417879418,0.054054054054054,0.0,15524.028154363677
13067031316,Urban,0.0,0.0,0.0005574136008918,0.0061315496098104,0.0,0.0005574136008918,0.0,0.0011148272017837,0.0,0.0,0.0005574136008918,0.0,0.0,0.745819397993311,0.0830546265328874,0.0,14015.875282708026
13067031317,Urban,0.0,0.0,0.0044843049327354,0.0123318385650224,0.0,0.0011210762331838,0.0,0.0033632286995515,0.0,0.0,0.0089686098654708,0.0,0.0,0.90695067264574,0.0594170403587443,0.0,16221.323228352145
13067031318,Urban,0.0,0.0,0.0,0.0031413612565445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031413612565445,0.0,0.8146596858638744,0.1790575916230366,0.0,16337.687452611957
13067031319,Urban,0.0,0.0,0.0032051282051282,0.0074786324786324,0.0,0.0,0.0,0.0,0.0,0.0,0.0032051282051282,0.001068376068376,0.0,0.8162393162393162,0.0619658119658119,0.0,16374.381520071549
13067031320,Suburban,0.0,0.0,0.0,0.0020366598778004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067209775967414,0.285132382892057,0.0,18603.806095367538
13067031321,Suburban,0.0023980815347721,0.0,0.0,0.0023980815347721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119904076738609,0.0,0.0,17263.226056892207
13067031322,Suburban,0.0006385696040868,0.0,0.0,0.0166028097062579,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385696040868,0.0,0.0,0.7790549169859514,0.0683269476372924,0.0,20236.0668373325
13067031323,Suburban,0.0013020833333333,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.9869791666666666,0.0,0.0,20913.805530524573
13067031324,Urban,0.0,0.0,0.0014285714285714,0.0057142857142857,0.0,0.0014285714285714,0.0,0.0057142857142857,0.0,0.0,0.0,0.0,0.0,0.9385714285714286,0.0471428571428571,0.0,17765.696384632018
13067031325,Suburban,0.0018621973929236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981378026070764,0.0,0.0,18362.33947013282
13067031409,Suburban,0.0005086469989827,0.0,0.0030518819938962,0.0101729399796541,0.0,0.0,0.0,0.0010172939979654,0.0,0.0,0.022380467955239,0.0,0.0005086469989827,0.8992878942014242,0.0559511698880976,0.0,25093.051074224626
13067031410,Suburban,0.0,0.0,0.0,0.0029368575624082,0.0,0.0,0.0,0.0014684287812041,0.0,0.0,0.0,0.0,0.0,0.9001468428781204,0.0954478707782672,0.0,24130.15679474154
