GEOID,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Condomium,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Gas and Service Station,"Commercial Retail - Hotel, Motel, Resort","Commercial Retail - Liquor, Convenience Store",Commercial Retail - Mall,"Commercial Retail - Park Lot, Garage","Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,"Commercial Retail - Vet, Animal Hospital",Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Multi-Family Residential - Mobile Home Park,Residential  ,Residential - Condo,Residential - Mobile Home Park,Residential - Parking Garage,Residential - Townhouse
13089023214,0.02243958573072497,0.0,0.0,0.012082853855005753,0.0,0.0,0.004027617951668585,0.0,0.0023014959723820483,0.0011507479861910242,0.0,0.0005753739930955121,0.0,0.0,0.0,0.0023014959723820483,0.0005753739930955121,0.0,0.0,0.0,0.6915995397008056,0.12313003452243959,0.0,0.0,0.13981588032220943
13089023303,0.02107355864811133,0.0,0.00039761431411530816,0.02584493041749503,0.0,0.0,0.0007952286282306163,0.00039761431411530816,0.0,0.002783300198807157,0.0,0.0007952286282306163,0.00039761431411530816,0.0,0.00039761431411530816,0.007952286282306162,0.008349900596421472,0.0,0.0,0.0,0.7697813121272365,0.06958250497017893,0.0,0.0,0.09145129224652088
13089023306,0.003022289384208538,0.0,0.00037778617302606723,0.009444654325651681,0.0,0.0,0.0,0.0,0.0,0.00037778617302606723,0.0,0.0,0.0,0.0,0.0,0.0018889308651303363,0.0,0.0,0.0,0.0,0.9327540612013601,0.006044578768417076,0.0,0.0,0.0460899131091802
13089023309,0.0008075370121130552,0.0,0.0,0.0021534320323014803,0.0,0.0,0.00026917900403768504,0.0,0.0,0.0005383580080753701,0.0,0.0,0.0,0.0,0.0,0.0005383580080753701,0.004576043068640646,0.0,0.0,0.0,0.7386271870794078,0.0010767160161507402,0.0,0.0,0.25141318977119786
13089023310,0.015840572304547777,0.0,0.001021972406745018,0.013796627491057742,0.0,0.0,0.008175779253960144,0.0,0.0,0.0035769034236075624,0.0,0.0,0.0,0.0,0.0,0.010219724067450179,0.004598875830352581,0.0,0.0,0.0,0.652529381706694,0.0807358201328564,0.0,0.0,0.20950434338272866
13089023311,0.000646830530401035,0.0,0.000646830530401035,0.00129366106080207,0.0,0.0,0.000646830530401035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129366106080207,0.0,0.0,0.0,0.0,0.9728331177231565,0.00646830530401035,0.0,0.0,0.016170763260025874
13089023312,0.0005722460658082976,0.0,0.0002861230329041488,0.0002861230329041488,0.0,0.0,0.0008583690987124463,0.0002861230329041488,0.0,0.0002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0005722460658082976,0.0,0.0,0.0,0.0,0.8546494992846925,0.010872675250357653,0.0,0.0,0.1313304721030043
13089023313,0.0028155795401220087,0.0,0.0,0.0009385265133740028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009385265133740028,0.0,0.0,0.0,0.0,0.8155795401220084,0.010793054903801032,0.0,0.0,0.1689347724073205
13089023314,0.0025031289111389237,0.0,0.00041718815185648727,0.0037546933667083854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008343763037129745,0.00041718815185648727,0.0,0.0,0.0,0.851898206090947,0.022110972048393827,0.0,0.0,0.1180642469753859
13089023315,0.0023837902264600714,0.0,0.0,0.003575685339690107,0.0,0.0,0.0,0.0,0.0,0.0011918951132300357,0.0,0.0,0.0,0.0,0.0,0.006356773937226857,0.0,0.0,0.0,0.0,0.9678188319427891,0.018275725069527213,0.0003972983710766786,0.0,0.0
13089023316,0.0007135212272565109,0.0,0.00035676061362825543,0.0028540849090260435,0.0,0.0,0.0007135212272565109,0.0,0.0,0.0007135212272565109,0.0,0.0,0.0,0.0,0.0,0.0010702818408847663,0.0,0.0,0.0,0.0,0.9600428112736354,0.0021405636817695326,0.00035676061362825543,0.0,0.031038173385658223
13089023410,0.020378457059679767,0.0,0.0,0.040756914119359534,0.0,0.002911208151382824,0.013100436681222707,0.0,0.004366812227074236,0.008733624454148471,0.001455604075691412,0.0,0.0,0.0,0.0,0.013100436681222707,0.0,0.001455604075691412,0.0,0.0,0.7117903930131004,0.046579330422125184,0.0,0.0,0.13537117903930132
13089023411,0.0,0.0,0.0,0.0007057163020465773,0.0,0.0,0.0,0.0,0.0,0.0007057163020465773,0.0,0.0,0.0,0.0,0.0,0.0014114326040931546,0.0,0.0,0.0,0.0,0.981651376146789,0.015525758645024701,0.0,0.0,0.0
13089023412,0.004514672686230248,0.0,0.002257336343115124,0.005869074492099322,0.0,0.0,0.002257336343115124,0.0004514672686230248,0.0009029345372460496,0.0013544018058690745,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.0009029345372460496,0.0,0.0,0.0,0.9227990970654627,0.056433408577878104,0.0,0.0,0.0
13089023413,0.0007067137809187279,0.0,0.0,0.0021201413427561835,0.0,0.0,0.0007067137809187279,0.0,0.0,0.0007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0028268551236749115,0.0,0.0,0.0,0.0,0.9575971731448764,0.009893992932862191,0.0,0.0,0.025441696113074206
13089023414,0.006871278057718736,0.0,0.0,0.005955107650022904,0.0,0.0,0.0018323408153916628,0.0004580852038479157,0.0004580852038479157,0.0018323408153916628,0.0,0.0,0.0,0.0,0.0,0.0022904260192395786,0.0,0.0,0.0,0.0,0.9656436097114063,0.014200641319285386,0.0,0.0,0.0004580852038479157
13089023416,0.0024489795918367346,0.0,0.00040816326530612246,0.004081632653061225,0.0,0.0,0.0016326530612244899,0.0,0.0,0.0012244897959183673,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.98,0.007346938775510204,0.0,0.0,0.0
13089023418,0.0027756360832690823,0.0,0.0,0.005242868157286045,0.0,0.0007710100231303007,0.003238242097147263,0.00015420200462606013,0.0009252120277563608,0.0004626060138781804,0.00015420200462606013,0.0,0.0,0.0,0.0,0.007864302235929066,0.0,0.0,0.0,0.0,0.9054741711642251,0.024363916730917503,0.0,0.0,0.04857363145720894
13089023419,0.0005614823133071309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028074115665356543,0.0,0.0,0.0,0.0,0.0,0.0030881527231892197,0.0030881527231892197,0.0,0.0,0.0,0.9820325659741718,0.010948905109489052,0.0,0.0,0.0
13089023421,0.002618780396558174,0.0,0.0,0.006734006734006734,0.0,0.0,0.0007482229704451926,0.0,0.0,0.0029928918817807705,0.0,0.0,0.0,0.0,0.0,0.002618780396558174,0.0,0.0,0.0,0.0,0.48634493078937524,0.22072577628133183,0.0,0.0,0.2772166105499439
13089023422,0.0004828585224529213,0.0,0.0,0.0004828585224529213,0.0,0.0,0.0,0.0,0.0,0.0009657170449058426,0.0,0.0,0.0,0.0,0.0,0.001931434089811685,0.0024142926122646064,0.0,0.0,0.0,0.9565427329792371,0.00386286817962337,0.0,0.0,0.03331723804925157
13089023423,0.010634762379528082,0.0,0.0,0.014622798271851114,0.0,0.0,0.0029910269192422734,0.0006646726487205051,0.0009970089730807576,0.004320372216683284,0.0,0.00033233632436025255,0.0,0.0,0.0,0.003323363243602526,0.0,0.0,0.0,0.0,0.9112662013958126,0.04353605849119309,0.0,0.0,0.007311399135925557
13089023424,0.0,0.0,0.0,0.001010611419909045,0.0,0.0,0.0,0.0,0.0,0.0005053057099545225,0.0,0.0,0.0,0.0,0.0,0.003031834259727135,0.0,0.0,0.0,0.0,0.9772612430520465,0.01819100555836281,0.0,0.0,0.0
13089023425,0.0027384755819260614,0.0,0.0,0.005476951163852123,0.0,0.0,0.0018256503879507074,0.0,0.00045641259698767686,0.0009128251939753537,0.0,0.0,0.0,0.0,0.0,0.0013692377909630307,0.00045641259698767686,0.0,0.0,0.0,0.7590141487905067,0.0552259242355089,0.0,0.0,0.17252396166134185
13089023426,0.0,0.0,0.0,0.0005827505827505828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011655011655011655,0.0,0.0,0.0,0.0,0.9965034965034965,0.0017482517482517483,0.0,0.0,0.0
13089023427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871244635193133,0.006008583690987125,0.0,0.0,0.0068669527896995704
13089023428,0.0012714558169103624,0.0,0.0,0.002860775588048315,0.0,0.0,0.001589319771137953,0.0,0.0003178639542275906,0.0009535918626827717,0.0,0.0,0.0,0.0,0.0,0.00572155117609663,0.0,0.0,0.0,0.0,0.3922441195168468,0.35441830896376353,0.0,0.0,0.24062301335028607
13089023501,0.008305647840531562,0.0,0.0008305647840531562,0.022425249169435217,0.0,0.0,0.0033222591362126247,0.0,0.0008305647840531562,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0049833887043189366,0.0033222591362126247,0.0,0.0,0.0,0.9493355481727574,0.0033222591362126247,0.0,0.0,0.0
13089023504,0.010804321728691477,0.0,0.0,0.014405762304921969,0.0,0.0,0.008403361344537815,0.0,0.003601440576230492,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0,0.004801920768307323,0.02040816326530612,0.0,0.0,0.0,0.936374549819928,0.0,0.0,0.0,0.0
13089023505,0.002626970227670753,0.0,0.0,0.002626970227670753,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0035026269702276708,0.0,0.0,0.0,0.8835376532399299,0.049912434325744305,0.0,0.0,0.05604203152364273
13089023506,0.002857142857142857,0.0,0.0,0.013333333333333334,0.0,0.0,0.0014285714285714286,0.0,0.0004761904761904762,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0,0.0,0.0,0.8919047619047619,0.03666666666666667,0.0,0.0,0.05
13089023507,0.007917174177831911,0.0,0.0,0.010353227771010963,0.0,0.0,0.0060901339829476245,0.0006090133982947625,0.0006090133982947625,0.001218026796589525,0.0,0.0,0.0,0.0,0.0,0.0006090133982947625,0.0006090133982947625,0.0,0.0,0.0,0.9421437271619976,0.0006090133982947625,0.0,0.0,0.029232643118148598
13089023601,0.007704160246533128,0.0,0.0,0.012326656394453005,0.0,0.0,0.004622496147919877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007704160246533128,0.017719568567026195,0.0,0.0,0.0,0.8813559322033898,0.030046224961479198,0.0,0.0,0.045454545454545456
13089023602,0.0009765625,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0107421875,0.0,0.0,0.0,0.966796875,0.0126953125,0.0,0.0,0.0
13089023603,0.0058823529411764705,0.0,0.0008403361344537816,0.013445378151260505,0.0,0.0,0.0033613445378151263,0.0008403361344537816,0.0,0.0016806722689075631,0.0,0.0,0.0,0.0,0.0,0.005042016806722689,0.0067226890756302525,0.0,0.0,0.0,0.9428571428571428,0.019327731092436976,0.0,0.0,0.0
13089023700,0.002675227394328518,0.0,0.0005350454788657035,0.009630818619582664,0.0,0.0,0.0005350454788657035,0.0,0.0005350454788657035,0.0032102728731942215,0.0,0.0,0.0,0.0,0.0,0.004815409309791332,0.005350454788657036,0.0,0.0,0.0,0.8378812199036918,0.004815409309791332,0.0,0.0,0.13001605136436598
13089023801,0.0008635578583765112,0.0,0.0004317789291882556,0.004749568221070812,0.0,0.0,0.0,0.0,0.0,0.0004317789291882556,0.0,0.0,0.0,0.0,0.0,0.009067357512953367,0.0025906735751295338,0.0,0.0,0.0,0.7810880829015544,0.07815198618307427,0.0,0.0,0.1226252158894646
13089023802,0.0113314447592068,0.0,0.0,0.03210576015108593,0.0,0.0,0.0028328611898017,0.0009442870632672333,0.0,0.0009442870632672333,0.0,0.0,0.0,0.0,0.0,0.08026440037771483,0.0,0.0,0.0,0.0,0.8659112370160529,0.0056657223796034,0.0,0.0,0.0
13089023803,0.0024875621890547263,0.0,0.0,0.00912106135986733,0.0,0.0,0.0008291873963515755,0.0,0.0,0.001658374792703151,0.0,0.0,0.0,0.0,0.0,0.00041459369817578774,0.0,0.0,0.0,0.0,0.9324212271973465,0.010364842454394693,0.0,0.0,0.042703150912106136
13089980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13097080102,0.010382513661202186,0.0,0.0,0.017486338797814208,0.0,0.0,0.006557377049180328,0.0,0.006557377049180328,0.003825136612021858,0.0,0.0,0.00273224043715847,0.0,0.001092896174863388,0.001639344262295082,0.003278688524590164,0.0,0.0,0.0,0.8169398907103825,0.0,0.12950819672131147,0.0,0.0
13097080103,0.0213903743315508,0.0,0.0,0.04660045836516425,0.0,0.0,0.009931245225362872,0.0007639419404125286,0.0015278838808250573,0.0038197097020626434,0.0,0.0,0.009931245225362872,0.0,0.0,0.0038197097020626434,0.03514132925897632,0.0,0.0,0.0,0.6455309396485867,0.0,0.16348357524828114,0.0,0.058059587471352175
13097080201,0.004653327128897162,0.0,0.0,0.010237319683573755,0.0,0.0,0.00046533271288971617,0.0,0.0,0.0013959981386691485,0.0,0.00046533271288971617,0.0013959981386691485,0.0,0.00046533271288971617,0.0,0.002326663564448581,0.0,0.0,0.0,0.818054909260121,0.0,0.16053978594695206,0.0,0.0
13097080202,0.004142216085605799,0.0,0.0,0.008974801518812565,0.0,0.0,0.001380738695201933,0.0,0.00034518467380048324,0.002761477390403866,0.0,0.0,0.002761477390403866,0.0,0.0,0.0010355540214014498,0.0034518467380048328,0.0,0.0,0.0,0.8974801518812565,0.0,0.04073179150845702,0.0,0.03693476009665171
13097080301,0.0034096444227959084,0.0,0.0,0.006819288845591817,0.0,0.0,0.0,0.0,0.0,0.000974184120798831,0.0,0.0,0.00024354603019970775,0.0,0.0,0.002679006332196785,0.01802240623477837,0.0,0.0,0.0,0.8816366293229421,0.025572333170969314,0.03872381880175353,0.0,0.021919142717973697
13097080303,0.03698896820246593,0.0,0.0,0.029850746268656716,0.0,0.0,0.005191434133679429,0.0,0.005191434133679429,0.001946787800129786,0.0,0.0,0.003244646333549643,0.0,0.0,0.0006489292667099286,0.038286826735885786,0.0,0.0,0.0,0.6859182349123946,0.0,0.1700194678780013,0.0,0.0227125243348475
13097080304,0.10625814863102999,0.0,0.000651890482398957,0.056714471968709254,0.0,0.0,0.009126466753585397,0.000651890482398957,0.003259452411994785,0.002607561929595828,0.0,0.0,0.001955671447196871,0.0,0.001303780964797914,0.003259452411994785,0.043676662320730114,0.0,0.0,0.0,0.576271186440678,0.0,0.0,0.0,0.19426336375488917
13097080402,0.0,0.0,0.0,0.0030156815440289505,0.0,0.0,0.0009047044632086852,0.0,0.0,0.0012062726176115801,0.0,0.0,0.00030156815440289503,0.0,0.0,0.0,0.0009047044632086852,0.0,0.0,0.0,0.9743667068757539,0.0024125452352231603,0.016887816646562123,0.0,0.0
13097080403,0.0035863717872086074,0.0,0.0,0.010161386730424387,0.0,0.0,0.002390914524805738,0.0,0.0,0.0017931858936043037,0.0,0.0005977286312014345,0.0,0.0,0.0,0.0005977286312014345,0.0017931858936043037,0.0,0.0,0.0,0.9611476389719068,0.0,0.017931858936043037,0.0,0.0
13097080404,0.004464285714285714,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0006868131868131869,0.0,0.0,0.00034340659340659343,0.0,0.0,0.0,0.0010302197802197802,0.0,0.0,0.0,0.8430631868131868,0.0,0.14491758241758243,0.0,0.0
13097080505,0.019687712152070606,0.0,0.0,0.019008825526137134,0.0,0.0,0.006109979633401222,0.0,0.0006788866259334691,0.0006788866259334691,0.0,0.0,0.006788866259334691,0.0,0.0006788866259334691,0.0,0.017651052274270197,0.0,0.0,0.0,0.9266802443991853,0.0,0.0013577732518669382,0.0,0.0006788866259334691
13097080506,0.003598740440845704,0.0,0.0,0.007647323436797121,0.0,0.0,0.000449842555105713,0.0,0.0,0.001799370220422852,0.0,0.0,0.002699055330634278,0.0,0.0,0.0,0.000449842555105713,0.0,0.0,0.0,0.8569500674763832,0.0,0.12640575798470535,0.0,0.0
13097080507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000774593338497289,0.0,0.0,0.0,0.0,0.0,0.0,0.003098373353989156,0.0,0.0,0.0,0.9620449264136328,0.0,0.03408210689388071,0.0,0.0
13097080508,0.00686641697877653,0.0,0.0,0.0149812734082397,0.0,0.0,0.015605493133583021,0.0012484394506866417,0.0006242197253433209,0.0012484394506866417,0.003121098626716604,0.0,0.00749063670411985,0.0,0.0006242197253433209,0.0018726591760299626,0.003745318352059925,0.0,0.0,0.0,0.8789013732833958,0.0,0.0006242197253433209,0.0,0.06304619225967541
13097080509,0.0044662795891022775,0.0,0.0,0.003573023671281822,0.0,0.0,0.0,0.0,0.0,0.0008932559178204555,0.0,0.0,0.001786511835640911,0.0,0.0,0.0,0.0008932559178204555,0.0,0.0,0.0,0.9852612773559625,0.0,0.0022331397945511387,0.0,0.0008932559178204555
13097080510,0.0003785011355034065,0.0,0.0,0.0011355034065102195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003785011355034065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666919000757003,0.0,0.03141559424678274,0.0,0.0
13097080511,0.0003132832080200501,0.0,0.0,0.0015664160401002505,0.0,0.0,0.0,0.0,0.0,0.0003132832080200501,0.0,0.0,0.0003132832080200501,0.0,0.0,0.0,0.0003132832080200501,0.0,0.0,0.0,0.9949874686716792,0.0,0.0021929824561403508,0.0,0.0
13097080602,0.0019111323459149545,0.0,0.0,0.004777830864787387,0.0,0.0,0.00047778308647873863,0.0,0.0,0.00047778308647873863,0.0,0.0,0.0,0.0,0.0,0.0,0.0023889154323936935,0.0,0.0,0.0,0.9541328236980411,0.005733397037744864,0.017677974199713332,0.0,0.012422360248447204
13097080603,0.007948523845571537,0.0,0.0,0.006434519303557911,0.0,0.0,0.001514004542013626,0.0,0.0,0.0011355034065102195,0.0,0.0,0.001514004542013626,0.0,0.0,0.0003785011355034065,0.001514004542013626,0.0,0.0,0.0,0.9485238455715367,0.024224072672218017,0.004542013626040878,0.0,0.002271006813020439
13097080604,0.0,0.0,0.0,0.0019023462270133164,0.0,0.0,0.0,0.0,0.0,0.0006341154090044388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933417882054534,0.0,0.004121750158528852,0.0,0.0
13113140101,0.003654970760233918,0.0,0.0003654970760233918,0.003654970760233918,0.0,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0010964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890350877192983,0.0,0.0,0.0,0.0
13113140102,0.014878268710550046,0.0,0.0018034265103697023,0.010820559062218215,0.0,0.0,0.0031559963931469793,0.0,0.0,0.0018034265103697023,0.0018034265103697023,0.0,0.0036068530207394047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621280432822362,0.0,0.0,0.0,0.0
13113140203,0.018937644341801386,0.0,0.0018475750577367205,0.007852193995381063,0.0,0.0,0.0009237875288683603,0.0,0.0,0.0009237875288683603,0.0,0.0,0.0009237875288683603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685912240184757,0.0,0.0,0.0,0.0
13113140204,0.01381578947368421,0.0,0.002631578947368421,0.003947368421052632,0.0,0.0,0.0013157894736842105,0.0,0.0,0.0013157894736842105,0.0,0.0,0.0006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763157894736842,0.0,0.0,0.0,0.0
13113140206,0.027516778523489934,0.0,0.005369127516778523,0.006040268456375839,0.0,0.0,0.004697986577181208,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0006711409395973154,0.0006711409395973154,0.0,0.0,0.0,0.0,0.9516778523489933,0.0,0.0,0.0,0.0
13113140207,0.0036726128016789086,0.0,0.0,0.0026232948583420775,0.0,0.0,0.0015739769150052466,0.0005246589716684155,0.001049317943336831,0.0,0.0,0.0,0.002098635886673662,0.0,0.0,0.0015739769150052466,0.0,0.0,0.0,0.0,0.9868835257082896,0.0,0.0,0.0,0.0
13113140208,0.020889748549323017,0.0,0.0023210831721470018,0.010058027079303675,0.0,0.0,0.003481624758220503,0.0,0.0015473887814313346,0.0011605415860735009,0.0,0.0,0.0023210831721470018,0.0,0.0011605415860735009,0.0015473887814313346,0.0,0.0,0.0,0.0,0.9555125725338491,0.0,0.0,0.0,0.0
13113140303,0.007808142777467931,0.0,0.002788622420524261,0.015616285554935862,0.0,0.0,0.0039040713887339654,0.0,0.0011154489682097045,0.0011154489682097045,0.0,0.0,0.0033463469046291134,0.0,0.0005577244841048522,0.0011154489682097045,0.0,0.0,0.0,0.0,0.9626324595649749,0.0,0.0,0.0,0.0
13113140304,0.02060931899641577,0.0,0.002688172043010753,0.0035842293906810036,0.0,0.00044802867383512545,0.0,0.0,0.0,0.0008960573476702509,0.0,0.0,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708781362007168,0.0,0.0,0.0,0.0
13113140305,0.005105296745373325,0.0,0.0,0.0006381620931716656,0.0,0.0,0.0,0.0,0.0,0.0006381620931716656,0.0,0.0,0.0006381620931716656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929802169751116,0.0,0.0,0.0,0.0
13113140306,0.002134927412467976,0.0,0.0,0.0034158838599487617,0.0,0.0,0.002134927412467976,0.0,0.0,0.0008539709649871904,0.0,0.0004269854824935952,0.0004269854824935952,0.0,0.0012809564474807857,0.0008539709649871904,0.0,0.0,0.0004269854824935952,0.0,0.9880444064901793,0.0,0.0,0.0,0.0
13113140307,0.0012055455093429777,0.0,0.0,0.0006027727546714888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981916817359855,0.0,0.0,0.0,0.0
13113140403,0.01210762331838565,0.0,0.0008968609865470852,0.007174887892376682,0.0,0.0,0.0053811659192825115,0.0,0.0,0.0013452914798206279,0.0004484304932735426,0.0,0.0026905829596412557,0.0,0.0,0.0,0.0004484304932735426,0.0,0.0,0.0,0.9695067264573991,0.0,0.0,0.0,0.0
13113140404,0.0760053026955369,0.0,0.008837825894829872,0.01855943437914273,0.0,0.0,0.0030932390631904553,0.0008837825894829872,0.0004418912947414936,0.0008837825894829872,0.0030932390631904553,0.0004418912947414936,0.0013256738842244808,0.0,0.0008837825894829872,0.0008837825894829872,0.0,0.0,0.0,0.0,0.8846663720724701,0.0,0.0,0.0,0.0
13113140405,0.004660452729693742,0.0,0.0006657789613848203,0.007323568575233023,0.0,0.0,0.003328894806924101,0.0,0.0,0.0013315579227696406,0.0,0.0,0.0006657789613848203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820239680426098,0.0,0.0,0.0,0.0
13113140406,0.020499679692504803,0.0,0.028827674567584883,0.020499679692504803,0.0,0.0,0.008968609865470852,0.0,0.0006406149903907751,0.0025624599615631004,0.0006406149903907751,0.0,0.004484304932735426,0.0,0.0012812299807815502,0.0006406149903907751,0.0,0.0,0.0,0.0,0.9109545163356823,0.0,0.0,0.0,0.0
13113140407,0.0029282576866764276,0.0,0.0076866764275256225,0.006222547584187409,0.0,0.0,0.00036603221083455345,0.00036603221083455345,0.0,0.0007320644216691069,0.00036603221083455345,0.00036603221083455345,0.0,0.0,0.0,0.004026354319180088,0.0,0.0,0.0,0.0,0.9769399707174231,0.0,0.0,0.0,0.0
13113140408,0.003421727972626176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965782720273738,0.0,0.0,0.0,0.0
13113140501,0.0004187604690117253,0.0,0.0004187604690117253,0.0020938023450586263,0.0,0.0,0.0,0.0,0.0,0.0016750418760469012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953936348408711,0.0,0.0,0.0,0.0
13113140502,0.000715307582260372,0.0,0.002145922746781116,0.005722460658082976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914163090128756,0.0,0.0,0.0,0.0
13117130101,0.0,0.0,0.0,0.007427413909520594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230249831195139,0.0,0.06954760297096556,0.0,0.0
13117130102,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305555555555556,0.0,0.056623931623931624,0.0,0.0
13117130103,0.0,0.0,0.0,0.0080413555427915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730614589316484,0.0,0.11889718552556003,0.0,0.0
13117130104,0.0,0.0,0.0,0.005920344456404736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682454251883746,0.0,0.02583423035522067,0.0,0.0
13117130105,0.0,0.0,0.0,0.023613963039014373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618069815195072,0.0,0.21457905544147843,0.0,0.0
13117130201,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498257839721255,0.0,0.046689895470383276,0.0,0.0
13117130202,0.0,0.0,0.0,0.00726552179656539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682959048877147,0.0,0.02443857331571995,0.0,0.0
13117130203,0.0,0.0,0.0,0.01765375854214123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071753986332574,0.0,0.07517084282460136,0.0,0.0
13117130204,0.0,0.0,0.0,0.015511892450879007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586349534643226,0.0,0.025853154084798345,0.0,0.0
13117130205,0.0,0.0,0.0,0.04540481400437637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080962800875274,0.0,0.045951859956236324,0.0,0.0005470459518599562
